51673055261,-1,-1,-1,{}
68289574417,-1,-1,-1,{}
73372207428,-1,-1,-1,{}
81354004782,-1,-1,-1,{}
94680566762,-1,-1,-1,{}
97463636489,-1,-1,-1,{}
57997924814,1,0,4,"{""0"": [[181, 41, 539, 428], [522, 0, 599, 44]]}"
65518663885,1,0,1,"{""0"": [[288, 100, 362, 191]]}"
51844589370,-1,-1,-1,{}
50619924998,3,0,5,"{""0"": [[167, 79, 262, 174]]}"
100410737969,3,1,1,"{""0"": [[236, 245, 392, 430]]}"
91634289615,2,0,1,"{""0"": [[337, 96, 574, 421], [210, 292, 364, 577]]}"
92817495051,-1,-1,-1,{}
15282063841,-1,-1,-1,{}
61921553880,2,1,1,"{""0"": [[27, 18, 56, 63]]}"
52485866035,4,1,2,"{""0"": [[116, 92, 502, 571]]}"
78067998668,-1,-1,-1,{}
100257384101,-1,-1,-1,{}
96009676377,-1,-1,-1,{}
93470516819,-1,-1,-1,{}
92369444471,1,0,1,"{""0"": [[151, 142, 186, 178], [439, 191, 471, 224]]}"
58525539253,-1,-1,-1,{}
100995122176,0,0,1,"{""0"": [[128, 123, 473, 605]]}"
85570726103,-1,-1,-1,{}
73787194026,3,1,1,"{""0"": [[272, 93, 393, 219]]}"
62978776050,1,1,2,"{""0"": [[109, 132, 475, 552]]}"
95543302809,-1,-1,-1,{}
98940594616,1,0,1,"{""0"": [[170, 79, 267, 204]]}"
98108057342,-1,-1,-1,{}
92563159403,1,1,1,"{""0"": [[224, 129, 440, 428]]}"
86253618118,3,1,3,"{""0"": [[293, 64, 640, 572]]}"
101504855244,1,0,1,"{""0"": [[297, 87, 397, 233]]}"
59628389169,-1,-1,-1,{}
80616662750,4,1,5,"{""0"": [[198, 97, 311, 264]]}"
61847393534,-1,-1,-1,{}
69644286141,-1,-1,-1,{}
93776826282,-1,-1,-1,{}
88499366564,2,1,2,"{""0"": [[278, 153, 548, 475]]}"
96688016336,1,0,3,"{""0"": [[249, 151, 394, 296]]}"
95534808161,-1,-1,-1,{}
86588531450,2,0,1,"{""0"": [[211, 158, 333, 312]]}"
93301528052,-1,-1,-1,{}
73456409718,4,1,1,"{""0"": [[242, 54, 303, 119]]}"
88527845289,-1,-1,-1,{}
98457553011,2,0,1,"{""0"": [[59, 3, 580, 561]]}"
69310073951,3,1,1,"{""0"": [[154, 157, 402, 498]]}"
86875457281,-1,-1,-1,{}
101178743961,-1,-1,-1,{}
96338855496,3,0,1,"{""0"": [[282, 158, 375, 297]]}"
99869728612,-1,-1,-1,{}
92654813322,1,0,1,"{""0"": [[287, 106, 343, 176]]}"
96271764775,-1,-1,-1,{}
95623323548,-1,-1,-1,{}
79302214718,-1,-1,-1,{}
55825220835,1,1,1,"{""0"": [[275, 30, 328, 102]]}"
97747452341,2,1,5,"{""0"": [[118, 108, 343, 394]]}"
63187233088,-1,-1,-1,{}
93763743150,4,0,3,"{""0"": [[163, 33, 565, 590]]}"
86814184473,3,0,5,"{""0"": [[45, 0, 167, 103]]}"
93868360300,4,1,1,"{""0"": [[379, 45, 428, 108]]}"
96881297265,3,1,5,"{""0"": [[200, 327, 227, 366]]}"
68621149093,3,1,1,"{""0"": [[228, 213, 437, 494]]}"
60897543181,3,1,5,"{""0"": [[267, 161, 372, 314]]}"
96517530330,0,1,1,"{""0"": [[155, 29, 497, 413]]}"
73533058003,-1,-1,-1,{}
100670605575,2,1,3,"{""0"": [[290, 71, 489, 334]]}"
69891448443,-1,-1,-1,{}
72793956013,3,1,3,"{""0"": [[258, 327, 488, 583]]}"
71125533494,-1,-1,-1,{}
99353998375,-1,-1,-1,{}
70081089692,2,1,3,"{""0"": [[267, 195, 548, 615]]}"
61118198625,4,1,3,"{""0"": [[39, 15, 106, 118]]}"
62976618589,4,0,1,"{""0"": [[260, 333, 407, 484]]}"
67643115226,2,1,1,"{""0"": [[227, 48, 490, 421]]}"
98173042207,-1,-1,-1,{}
100385914849,1,0,3,"{""0"": [[299, 196, 405, 311]]}"
73217416616,-1,-1,-1,{}
92444076692,-1,-1,-1,{}
96752791647,-1,-1,-1,{}
97858456898,-1,-1,-1,{}
77078973658,1,1,1,"{""0"": [[194, 119, 471, 504]]}"
58927064598,-1,-1,-1,{}
97004060749,3,1,2,"{""0"": [[273, 115, 485, 353]]}"
64915591870,-1,-1,-1,{}
97604070198,3,0,1,"{""0"": [[86, 8, 174, 131]]}"
82089998538,2,1,1,"{""0"": [[227, 105, 444, 405]]}"
97750438770,-1,-1,-1,{}
91949565815,2,1,0,"{""0"": [[385, 103, 458, 198], [229, 103, 289, 188]]}"
94817521943,3,1,1,"{""0"": [[170, 139, 448, 552]]}"
75560853723,1,1,3,"{""0"": [[202, 138, 431, 462]]}"
99208304606,2,1,3,"{""0"": [[261, 155, 558, 551]]}"
101095687902,2,1,5,"{""0"": [[206, 149, 450, 489]]}"
62525575848,3,1,4,"{""0"": [[453, 150, 640, 483]]}"
96406637428,1,0,3,"{""0"": [[0, 491, 275, 641]]}"
93190168978,-1,-1,-1,{}
75184916983,-1,-1,-1,{}
64557374296,-1,-1,-1,{}
78812256908,-1,-1,-1,{}
75357635827,4,1,1,"{""0"": [[286, 68, 334, 133]]}"
96338570241,2,0,1,"{""0"": [[389, 62, 640, 496]]}"
79142883259,-1,-1,-1,{}
61420877656,3,1,2,"{""0"": [[157, 73, 417, 466]]}"
93382055934,3,1,5,"{""0"": [[149, 28, 213, 113]]}"
97051798443,-1,-1,-1,{}
65752279588,3,0,2,"{""0"": [[306, 358, 345, 413]]}"
60296627973,-1,-1,-1,{}
101093568625,-1,-1,-1,{}
71861747499,4,1,1,"{""0"": [[299, 91, 404, 233]]}"
70987418865,4,1,2,"{""0"": [[265, 91, 397, 283]]}"
101118284431,4,1,2,"{""0"": [[301, 245, 328, 279], [308, 251, 339, 283]]}"
72324897303,-1,-1,-1,{}
99433157967,1,0,1,"{""0"": [[249, 134, 415, 290]]}"
94358260322,-1,-1,-1,{}
87070661775,4,1,5,"{""0"": [[165, 75, 396, 386]]}"
95564024875,-1,-1,-1,{}
96821614437,-1,-1,-1,{}
95743749533,1,0,1,"{""0"": [[297, 24, 451, 228]]}"
97325976984,-1,-1,-1,{}
61363234551,-1,-1,-1,{}
62856628515,3,0,1,"{""0"": [[337, 6, 616, 323]]}"
68911573608,-1,-1,-1,{}
97136379170,-1,-1,-1,{}
96822731510,4,1,2,"{""0"": [[267, 171, 328, 249]]}"
78035780675,4,1,1,"{""0"": [[36, 41, 81, 106]]}"
88501359089,-1,-1,-1,{}
95987802353,-1,-1,-1,{}
68212642608,3,0,1,"{""0"": [[168, 153, 412, 457]]}"
66349306999,-1,-1,-1,{}
97877908032,-1,-1,-1,{}
62793034714,2,1,1,"{""0"": [[419, 321, 495, 429]]}"
98090992086,3,1,5,"{""0"": [[268, 219, 317, 283]]}"
53302885050,-1,-1,-1,{}
61170968930,3,1,4,"{""0"": [[259, 135, 440, 344]]}"
85942266462,-1,-1,-1,{}
93413328991,-1,-1,-1,{}
69457574554,4,1,4,"{""0"": [[254, 323, 343, 437]]}"
86533692956,0,0,1,"{""0"": [[74, 70, 208, 226]]}"
101119557042,-1,-1,-1,{}
66719260094,2,1,1,"{""0"": [[290, 127, 334, 184]]}"
92730710280,1,0,3,"{""0"": [[0, 161, 229, 640]]}"
62545841780,-1,-1,-1,{}
3866463259,-1,-1,-1,{}
101192405993,-1,-1,-1,{}
10460339372,-1,-1,-1,{}
59392865642,3,1,1,"{""0"": [[200, 78, 455, 487]]}"
63922377309,-1,-1,-1,{}
71108833726,-1,-1,-1,{}
62060786589,-1,-1,-1,{}
65635637092,-1,-1,-1,{}
63531675571,-1,-1,-1,{}
62470434438,-1,-1,-1,{}
81829094420,-1,-1,-1,{}
72923484574,2,1,1,"{""0"": [[176, 62, 258, 162]]}"
100733720514,-1,-1,-1,{}
63041332099,-1,-1,-1,{}
95589222151,-1,-1,-1,{}
98063983533,4,1,3,"{""0"": [[290, 135, 385, 233]]}"
91936445976,-1,-1,-1,{}
92358830941,-1,-1,-1,{}
86006762838,4,1,3,"{""0"": [[373, 251, 475, 368]]}"
67470842790,3,1,1,"{""0"": [[276, 84, 404, 275]]}"
97269068039,4,1,2,"{""0"": [[190, 5, 405, 288]]}"
63339997559,4,1,4,"{""0"": [[104, 31, 468, 527]]}"
69800858576,1,1,1,"{""0"": [[79, 67, 473, 578]]}"
97317418355,-1,-1,-1,{}
93173714402,3,0,3,"{""0"": [[176, 93, 445, 438]]}"
81760874622,3,1,1,"{""0"": [[87, 210, 346, 510]]}"
75838163060,3,0,5,"{""0"": [[177, 13, 458, 404]]}"
54054467916,1,1,3,"{""0"": [[148, 38, 505, 411]]}"
10639716982,3,1,2,"{""0"": [[468, 205, 525, 275]]}"
72886619362,4,1,5,"{""0"": [[79, 49, 328, 275]]}"
59399532647,1,1,1,"{""0"": [[238, 126, 496, 525]]}"
61531420267,3,1,1,"{""0"": [[240, 25, 320, 131]]}"
101516748288,2,1,1,"{""0"": [[285, 85, 486, 352]]}"
55996795632,4,1,5,"{""0"": [[196, 0, 389, 269]]}"
99722836217,3,0,3,"{""0"": [[195, 249, 411, 477]]}"
83641325997,-1,-1,-1,{}
52542183156,-1,-1,-1,{}
83096244994,2,1,1,"{""0"": [[126, 129, 506, 606]]}"
97318954691,-1,-1,-1,{}
76775844882,-1,-1,-1,{}
78912012193,2,1,2,"{""0"": [[144, 42, 506, 592]]}"
95729799306,3,1,1,"{""0"": [[244, 53, 429, 316]]}"
83428317145,-1,-1,-1,{}
99245536205,2,0,1,"{""0"": [[196, 97, 435, 361], [375, 205, 549, 453]]}"
53469420789,-1,-1,-1,{}
101440068808,2,0,1,"{""0"": [[236, 92, 487, 364]]}"
97074996051,1,0,1,"{""0"": [[381, 53, 640, 375]]}"
69625036131,-1,-1,-1,{}
96486972793,3,1,1,"{""0"": [[318, 4, 634, 369]]}"
84097623994,-1,-1,-1,{}
100160733064,3,1,1,"{""0"": [[358, 33, 519, 229]]}"
83400863360,-1,-1,-1,{}
61331724774,1,0,1,"{""0"": [[168, 111, 204, 151]]}"
96783946443,-1,-1,-1,{}
96303085779,-1,-1,-1,{}
97971082913,4,1,1,"{""0"": [[96, 67, 389, 450]]}"
97323937927,3,0,1,"{""0"": [[71, 37, 386, 422], [321, 245, 575, 600], [477, 5, 506, 50]]}"
94533397662,2,1,1,"{""0"": [[139, 169, 411, 571]]}"
100700786514,-1,-1,-1,{}
64801379772,2,1,1,"{""0"": [[432, 202, 596, 445], [0, 157, 213, 447], [186, 287, 384, 551]]}"
69888840741,-1,-1,-1,{}
81355765751,3,0,3,"{""0"": [[245, 154, 427, 400]]}"
74690995331,-1,-1,-1,{}
71408982721,-1,-1,-1,{}
99186682096,-1,-1,-1,{}
99099856685,-1,-1,-1,{}
96705417103,-1,-1,-1,{}
87695997625,3,0,5,"{""0"": [[198, 89, 515, 519]]}"
97455169815,0,0,5,"{""0"": [[380, 159, 474, 241]]}"
97477864413,-1,-1,-1,{}
74298433139,4,1,4,"{""0"": [[96, 149, 303, 477]]}"
88131234808,3,0,1,"{""0"": [[142, 131, 515, 625], [423, 7, 623, 173], [2, 341, 171, 611]]}"
55593248847,1,0,2,"{""0"": [[302, 156, 328, 180]]}"
99305474745,-1,-1,-1,{}
72773577595,-1,-1,-1,{}
92965004676,3,0,5,"{""0"": [[229, 61, 304, 180]]}"
66540163361,2,1,1,"{""0"": [[129, 157, 443, 578]]}"
69465657585,0,0,1,"{""0"": [[295, 42, 573, 304]]}"
53392138878,2,1,4,"{""0"": [[4, 115, 177, 395]]}"
54591177704,1,0,1,"{""0"": [[321, 390, 350, 428]]}"
22622471223,1,0,1,"{""0"": [[255, 175, 581, 540]]}"
59642734955,-1,-1,-1,{}
75869460555,-1,-1,-1,{}
100562346362,-1,-1,-1,{}
88367777036,4,1,1,"{""0"": [[158, 97, 450, 474]]}"
79755664614,3,1,5,"{""0"": [[24, 44, 197, 219]]}"
99945902344,1,0,5,"{""0"": [[203, 236, 463, 513]]}"
70545366498,4,1,1,"{""0"": [[128, 110, 382, 461], [64, 49, 110, 119]]}"
88687462078,4,1,1,"{""0"": [[246, 4, 465, 280]]}"
99100906834,-1,-1,-1,{}
62957142994,2,0,2,"{""0"": [[299, 135, 328, 177]]}"
66277540534,3,1,1,"{""0"": [[68, 54, 198, 212]]}"
64482579459,-1,-1,-1,{}
97272679553,1,1,1,"{""0"": [[183, 22, 435, 238]]}"
22704700,1,0,1,"{""0"": [[241, 130, 340, 261]]}"
90127889569,3,1,3,"{""0"": [[121, 124, 293, 336]]}"
91953105146,-1,-1,-1,{}
3309298623,-1,-1,-1,{}
79796925637,-1,-1,-1,{}
101511879503,-1,-1,-1,{}
95588269663,1,0,0,"{""0"": [[385, 355, 443, 403]]}"
75334987604,3,1,3,"{""0"": [[189, 57, 382, 303]]}"
100511219074,2,1,2,"{""0"": [[164, 203, 404, 438]]}"
101208360604,3,0,5,"{""0"": [[198, 251, 388, 517]]}"
78181075655,4,1,1,"{""0"": [[151, 50, 454, 500]]}"
60280785047,3,1,1,"{""0"": [[283, 99, 451, 343]]}"
96908715712,-1,-1,-1,{}
94373989367,4,1,4,"{""0"": [[174, 53, 446, 459]]}"
56486499153,1,1,1,"{""0"": [[130, 27, 475, 492]]}"
100655433685,-1,-1,-1,{}
64547728234,-1,-1,-1,{}
96234596599,3,1,1,"{""0"": [[270, 70, 329, 142]]}"
95892111210,2,1,1,"{""0"": [[205, 146, 435, 454]]}"
75617332138,3,1,4,"{""0"": [[150, 97, 340, 330]]}"
78608009478,-1,-1,-1,{}
72885351584,1,1,2,"{""0"": [[291, 150, 409, 355], [604, 146, 634, 184], [464, 180, 500, 231]]}"
63438961934,-1,-1,-1,{}
64733184786,-1,-1,-1,{}
70231313568,1,0,5,"{""0"": [[319, 162, 360, 214]]}"
94228964756,-1,-1,-1,{}
60760077099,-1,-1,-1,{}
85521180185,3,1,1,"{""0"": [[294, 173, 443, 360]]}"
75707643475,-1,-1,-1,{}
94817868525,-1,-1,-1,{}
50632260083,1,0,1,"{""0"": [[121, 75, 596, 640]]}"
81873111536,2,1,1,"{""0"": [[46, 14, 163, 189]]}"
86322364666,-1,-1,-1,{}
53482237336,-1,-1,-1,{}
58217151352,-1,-1,-1,{}
88477612930,-1,-1,-1,{}
67591445366,2,1,2,"{""0"": [[244, 111, 388, 295]]}"
98082614458,-1,-1,-1,{}
99137039495,2,0,1,"{""0"": [[101, 39, 533, 612]]}"
69619637312,-1,-1,-1,{}
63938401480,-1,-1,-1,{}
85606703211,1,1,2,"{""0"": [[357, 110, 404, 178]]}"
98448611233,4,1,1,"{""0"": [[282, 116, 353, 214]]}"
65449779005,-1,-1,-1,{}
66910972306,4,1,1,"{""0"": [[194, 92, 480, 474]]}"
63311063931,4,1,1,"{""0"": [[166, 73, 449, 447]]}"
96094451996,-1,-1,-1,{}
63668368634,-1,-1,-1,{}
100783833895,0,1,1,"{""0"": [[108, 163, 456, 568]]}"
101178519027,-1,-1,-1,{}
98881841083,-1,-1,-1,{}
66450657127,3,0,1,"{""0"": [[156, 130, 324, 411], [387, 109, 639, 510]]}"
97001736307,-1,-1,-1,{}
100774304546,3,1,5,"{""0"": [[327, 121, 436, 251]]}"
96314276727,-1,-1,-1,{}
96875448218,4,1,1,"{""0"": [[64, 20, 194, 203]]}"
99009600937,-1,-1,-1,{}
62576158437,3,1,1,"{""0"": [[275, 181, 432, 349]]}"
81842474696,1,1,1,"{""0"": [[91, 1, 173, 99]]}"
63125296496,4,1,1,"{""0"": [[412, 85, 548, 263]]}"
98190285957,1,0,1,"{""0"": [[140, 203, 178, 252], [37, 203, 76, 255], [244, 296, 281, 347], [75, 119, 115, 175]]}"
71514604593,1,0,1,"{""0"": [[165, 173, 316, 402], [378, 182, 539, 420]]}"
84063383017,-1,-1,-1,{}
51945979804,3,1,3,"{""0"": [[346, 127, 568, 406]]}"
70554151202,-1,-1,-1,{}
98659283078,3,1,1,"{""0"": [[49, 15, 297, 312]]}"
59191637037,-1,-1,-1,{}
63635031355,-1,-1,-1,{}
93372690584,3,1,1,"{""0"": [[268, 54, 437, 277]]}"
99303364777,4,1,3,"{""0"": [[326, 33, 374, 149]]}"
74577961108,-1,-1,-1,{}
97326306875,3,1,1,"{""0"": [[152, 127, 481, 599]]}"
100399089456,-1,-1,-1,{}
84693885852,-1,-1,-1,{}
91708294647,2,0,3,"{""0"": [[213, 131, 460, 473]]}"
86007027283,4,1,5,"{""0"": [[175, 70, 474, 459]]}"
99075587199,-1,-1,-1,{}
66649100488,3,1,1,"{""0"": [[212, 115, 511, 547]]}"
75079031336,-1,-1,-1,{}
78476539403,1,1,5,"{""0"": [[183, 95, 367, 268]]}"
77964235358,-1,-1,-1,{}
73900404272,-1,-1,-1,{}
55279924156,-1,-1,-1,{}
52620192447,4,1,4,"{""0"": [[154, 126, 447, 622]]}"
100183628539,-1,-1,-1,{}
85677337101,0,0,1,"{""0"": [[187, 137, 441, 472]]}"
61635795676,1,0,1,"{""0"": [[182, 117, 479, 424]]}"
63804458175,3,1,1,"{""0"": [[260, 138, 325, 220]]}"
68126183497,4,1,5,"{""0"": [[136, 108, 401, 492]]}"
72336670407,-1,-1,-1,{}
100574450208,-1,-1,-1,{}
77557825629,-1,-1,-1,{}
93177950343,-1,-1,-1,{}
55939421107,-1,-1,-1,{}
95207257203,2,1,1,"{""0"": [[250, 148, 454, 409]]}"
6633877552,-1,-1,-1,{}
75766920501,-1,-1,-1,{}
63870194208,2,0,1,"{""0"": [[85, 98, 363, 505], [503, 14, 640, 516]]}"
95189163496,-1,-1,-1,{}
84839458603,1,0,1,"{""0"": [[249, 110, 505, 399]]}"
75623518561,-1,-1,-1,{}
83936302320,-1,-1,-1,{}
69482225297,1,0,5,"{""0"": [[245, 224, 510, 508]]}"
77875743512,-1,-1,-1,{}
97654877909,-1,-1,-1,{}
86792778492,-1,-1,-1,{}
62687327224,-1,-1,-1,{}
97095700904,-1,-1,-1,{}
97970869331,3,0,1,"{""0"": [[409, 258, 629, 543], [10, 67, 316, 452]]}"
99649261507,-1,-1,-1,{}
101423179681,3,1,4,"{""0"": [[31, 20, 75, 80]]}"
85464658625,-1,-1,-1,{}
62436702273,-1,-1,-1,{}
94007791150,2,1,5,"{""0"": [[242, 228, 461, 503]]}"
63999665320,-1,-1,-1,{}
100694759871,-1,-1,-1,{}
97439369120,2,1,1,"{""0"": [[286, 148, 512, 466]]}"
68204163183,0,0,3,"{""0"": [[250, 250, 414, 407]]}"
15737449905,-1,-1,-1,{}
85247511413,-1,-1,-1,{}
86181644455,-1,-1,-1,{}
66520651126,-1,-1,-1,{}
96880683477,-1,-1,-1,{}
93485596073,2,1,1,"{""0"": [[206, 160, 376, 351]]}"
97267213908,-1,-1,-1,{}
96127905384,4,1,4,"{""0"": [[177, 14, 444, 392]]}"
85753194879,4,1,3,"{""0"": [[131, 71, 376, 336]]}"
76398291580,2,1,1,"{""0"": [[189, 131, 480, 520]]}"
62160809427,2,1,1,"{""0"": [[158, 158, 387, 485]]}"
72518657841,-1,-1,-1,{}
69363554061,3,1,1,"{""0"": [[55, 129, 284, 329]]}"
79140245348,-1,-1,-1,{}
92656975599,-1,-1,-1,{}
72391839981,-1,-1,-1,{}
71175307428,-1,-1,-1,{}
71688370181,-1,-1,-1,{}
97118758431,-1,-1,-1,{}
85130311396,3,0,1,"{""0"": [[282, 34, 349, 121], [366, 72, 425, 159], [302, 141, 343, 201]]}"
98467981941,-1,-1,-1,{}
93033441276,4,1,5,"{""0"": [[332, 150, 498, 365]]}"
96709682372,-1,-1,-1,{}
98502949876,-1,-1,-1,{}
96678419918,1,0,1,"{""0"": [[369, 257, 448, 345]]}"
67728983784,4,1,1,"{""0"": [[207, 99, 452, 402]]}"
50638261188,0,0,1,"{""0"": [[0, 49, 566, 587]]}"
89353123481,1,1,1,"{""0"": [[199, 167, 519, 594]]}"
55969398758,2,1,1,"{""0"": [[167, 148, 377, 427]]}"
88762920133,2,1,1,"{""0"": [[325, 102, 389, 181]]}"
96399087872,-1,-1,-1,{}
94400121658,-1,-1,-1,{}
94252374941,1,1,1,"{""0"": [[154, 40, 565, 616]]}"
71113441153,-1,-1,-1,{}
59873051759,-1,-1,-1,{}
98275127779,-1,-1,-1,{}
86747214243,-1,-1,-1,{}
97987293662,-1,-1,-1,{}
72205213551,-1,-1,-1,{}
97828132318,4,1,1,"{""0"": [[577, 84, 608, 124], [227, 204, 272, 248]]}"
71132779602,-1,-1,-1,{}
96574448832,1,0,1,"{""0"": [[218, 99, 493, 451], [100, 375, 311, 590]]}"
100392394440,-1,-1,-1,{}
61357488252,-1,-1,-1,{}
97664639847,-1,-1,-1,{}
68100057967,4,0,0,"{""0"": [[297, 208, 329, 249]]}"
96704131776,-1,-1,-1,{}
67462859331,3,1,1,"{""0"": [[217, 169, 422, 475]]}"
73788630959,-1,-1,-1,{}
95356062435,-1,-1,-1,{}
92925859071,-1,-1,-1,{}
52758042483,4,1,0,"{""0"": [[109, 100, 451, 640]]}"
66023798183,4,1,1,"{""0"": [[308, 142, 374, 226]]}"
74271550801,-1,-1,-1,{}
23667086919,-1,-1,-1,{}
92809993926,2,1,1,"{""0"": [[5, 184, 303, 550]]}"
73712804641,-1,-1,-1,{}
101282725417,-1,-1,-1,{}
71198025289,2,1,1,"{""0"": [[162, 106, 271, 244]]}"
69969320647,-1,-1,-1,{}
68734298014,-1,-1,-1,{}
95047529474,-1,-1,-1,{}
67108544322,-1,-1,-1,{}
99651758000,1,0,1,"{""0"": [[314, 218, 603, 601], [40, 121, 324, 493]]}"
98287421238,-1,-1,-1,{}
72368631893,1,0,1,"{""0"": [[103, 129, 503, 605]]}"
21272635279,-1,-1,-1,{}
59078452205,2,0,1,"{""0"": [[299, 75, 359, 163], [230, 48, 296, 129]]}"
72785063483,1,1,1,"{""0"": [[128, 115, 285, 299]]}"
67858620477,1,1,1,"{""0"": [[267, 134, 391, 306]]}"
101147416360,3,1,1,"{""0"": [[289, 42, 380, 177]]}"
87502636220,-1,-1,-1,{}
55039811522,4,1,1,"{""0"": [[159, 49, 249, 159]]}"
76769451477,3,0,3,"{""0"": [[278, 130, 389, 308]]}"
95853950314,4,1,1,"{""0"": [[236, 46, 369, 225]]}"
12306351225,-1,-1,-1,{}
64135839470,-1,-1,-1,{}
80604968696,-1,-1,-1,{}
58740537450,3,0,1,"{""0"": [[254, 70, 397, 264]]}"
62874885217,-1,-1,-1,{}
52590834392,3,1,4,"{""0"": [[82, 100, 367, 505]]}"
76205094092,3,1,2,"{""0"": [[103, 125, 230, 436]]}"
59825694686,-1,-1,-1,{}
60591757740,1,0,1,"{""0"": [[256, 102, 370, 240], [511, 125, 640, 328]]}"
67109388723,-1,-1,-1,{}
95358504942,4,0,1,"{""0"": [[42, 116, 135, 235], [184, 238, 268, 361], [326, 207, 418, 334], [453, 185, 543, 310]]}"
96555117086,-1,-1,-1,{}
98962791274,4,0,2,"{""0"": [[230, 137, 252, 163], [376, 83, 402, 112], [294, 108, 314, 131]]}"
100711447222,-1,-1,-1,{}
51446705294,-1,-1,-1,{}
52229002131,-1,-1,-1,{}
59413667318,-1,-1,-1,{}
70267090084,-1,-1,-1,{}
88389327183,0,0,1,"{""0"": [[116, 60, 198, 151]]}"
87312280237,-1,-1,-1,{}
65680043132,-1,-1,-1,{}
61481346422,3,1,5,"{""0"": [[374, 120, 531, 341]]}"
101134993934,-1,-1,-1,{}
63554142542,3,1,1,"{""0"": [[259, 55, 617, 474]]}"
84481260945,-1,-1,-1,{}
93235338899,3,1,1,"{""0"": [[257, 63, 387, 240]]}"
96817056678,-1,-1,-1,{}
63544518878,3,1,1,"{""0"": [[257, 66, 399, 314]]}"
86239321406,4,1,2,"{""0"": [[290, 169, 387, 284]]}"
95281305627,-1,-1,-1,{}
97914434803,-1,-1,-1,{}
64207188380,3,1,1,"{""0"": [[176, 158, 436, 491]]}"
101471440229,-1,-1,-1,{}
58750161005,-1,-1,-1,{}
100446887307,1,1,1,"{""0"": [[257, 222, 493, 496]]}"
57792677742,-1,-1,-1,{}
98365719070,-1,-1,-1,{}
66324317915,-1,-1,-1,{}
87187793874,-1,-1,-1,{}
12004241064,1,1,5,"{""0"": [[309, 225, 374, 301]]}"
94453901356,4,1,1,"{""0"": [[265, 178, 478, 440]]}"
82917745265,-1,-1,-1,{}
65292450302,1,1,1,"{""0"": [[200, 28, 399, 297]]}"
9457325369,4,1,5,"{""0"": [[388, 399, 489, 505]]}"
63786319852,3,0,2,"{""0"": [[205, 95, 414, 325]]}"
93835582380,3,0,3,"{""0"": [[204, 204, 370, 396]]}"
100056072378,3,1,4,"{""0"": [[0, 9, 238, 282]]}"
69935543582,-1,-1,-1,{}
69813426929,-1,-1,-1,{}
84727630998,4,1,4,"{""0"": [[131, 90, 464, 500]]}"
81240286136,-1,-1,-1,{}
84335147433,-1,-1,-1,{}
83086287946,-1,-1,-1,{}
83383421923,-1,-1,-1,{}
98220799902,1,0,4,"{""0"": [[251, 84, 326, 203]]}"
67028452411,-1,-1,-1,{}
91867526852,-1,-1,-1,{}
68029852047,3,1,5,"{""0"": [[295, 6, 567, 304]]}"
71168576645,1,1,1,"{""0"": [[241, 50, 594, 585]]}"
3224403788,-1,-1,-1,{}
98469959957,-1,-1,-1,{}
64475827245,4,1,2,"{""0"": [[134, 0, 293, 239]]}"
96961571481,4,1,4,"{""0"": [[152, 59, 496, 579]]}"
71059138410,-1,-1,-1,{}
82610217882,-1,-1,-1,{}
68824101735,-1,-1,-1,{}
86014291538,-1,-1,-1,{}
91646657790,2,1,1,"{""0"": [[141, 108, 430, 492]]}"
95605763184,4,1,5,"{""0"": [[119, 49, 312, 372]]}"
80406893294,3,1,1,"{""0"": [[93, 229, 159, 313], [200, 0, 251, 75], [299, 0, 361, 49]]}"
85170974023,-1,-1,-1,{}
51874912924,-1,-1,-1,{}
83761973988,3,1,1,"{""0"": [[166, 98, 363, 416]]}"
98920675708,-1,-1,-1,{}
61059863886,0,0,1,"{""0"": [[384, 115, 482, 250]]}"
99620845568,4,1,2,"{""0"": [[191, 149, 440, 487]]}"
99499938013,-1,-1,-1,{}
99344699931,-1,-1,-1,{}
101395452818,-1,-1,-1,{}
100985202928,4,1,1,"{""0"": [[121, 63, 499, 560]]}"
97250658331,3,1,3,"{""0"": [[102, 65, 426, 511]]}"
70202117723,-1,-1,-1,{}
64655044337,3,1,1,"{""0"": [[188, 43, 566, 586]]}"
99540457307,-1,-1,-1,{}
101143843583,4,1,1,"{""0"": [[111, 40, 531, 604]]}"
8337442335,2,0,4,"{""0"": [[230, 251, 510, 494]]}"
74640397897,0,0,3,"{""0"": [[56, 29, 574, 512]]}"
101219229068,-1,-1,-1,{}
81185227583,-1,-1,-1,{}
97932386850,1,1,1,"{""0"": [[159, 226, 261, 350]]}"
64636144577,3,0,0,"{""0"": [[303, 356, 414, 461]]}"
99765745749,-1,-1,-1,{}
91622454628,-1,-1,-1,{}
98307556977,3,0,1,"{""0"": [[325, 206, 589, 498]]}"
101557582445,3,1,3,"{""0"": [[189, 247, 264, 349], [295, 172, 443, 345]]}"
99993462854,1,0,1,"{""0"": [[0, 83, 157, 469], [423, 101, 637, 464], [319, 189, 430, 325]]}"
60268105805,4,0,0,"{""0"": [[398, 95, 466, 203]]}"
95277963795,3,0,5,"{""0"": [[262, 142, 493, 461]]}"
94413431804,-1,-1,-1,{}
101085178512,-1,-1,-1,{}
99686582225,-1,-1,-1,{}
98468034033,3,0,1,"{""0"": [[74, 69, 152, 165], [279, 318, 584, 631], [228, 2, 252, 29]]}"
89816284206,-1,-1,-1,{}
53541095655,-1,-1,-1,{}
69877354971,-1,-1,-1,{}
